M.E.T. [s], Sea Level Altitude [m], Radar Altitude [m], Latitude [deg], Longitude [deg], Surface Velocity [m/s], Orbital Velocity [m/s], Vertical Speed [m/s], Ground Speed [m/s], Apoapsis [m], Time to Apoapsis [s], Periapsis [m], Time to Periapsis [s], Inclination [deg], Mass [t], Max Thrust [kN], Current Thrust [kN], T.W.R., % Terminal Velocity, Trajectory Preferred Pitch [deg], Pitch Command [deg], Vessel Pitch [deg], Heading Command [deg], Vessel Heading [deg], dv Spent [m/s], Dynamic Pressure [kPa]
230.126347577578, 75028.0408366814, 75028.0390625, -0.0917423889040947, -58.3213577270508, 1409.5473461555, 1604.67172664782, 196.891607633417, 1395.72827437767, 79901.4093757072, 49.5582684456028, -384531.314875142, 550.310625614171, 0.102701201604262, 45.2613258361816, 1500, 0, 0, N/A, 0, 0, -6.4858978619416, 89.7945077534155, 89.9511016774043, 2711.87802163024, 0
231.526347577659, 75299.7966138247, 75299.7966138247, -0.0915894880890846, -58.1555786132813, 1408.0640851078, 1603.35925560561, 191.302229223106, 1395.0082167736, 79901.4093757072, 48.1582684455213, -384531.314875142, 548.910625614089, 0.102701201604262, 45.2613258361816, 1500, 0, 0, N/A, 0, 0, -6.32011913041369, 89.7945077534155, 89.9508352124738, 2711.87802163024, 0
232.526347577717, 75489.1178008824, 75489.1171875, -0.0914797335863113, -58.0372543334961, 1407.03054942025, 1602.44490153447, 187.311258202018, 1394.50688759645, 79901.4093757072, 47.1582684454631, -384531.314875142, 547.910625614031, 0.102701201604262, 45.2613258361816, 1500, 0, 0, N/A, 0, 0, -6.20179784611126, 89.7945077534155, 89.9506453029826, 2711.87802163024, 0
233.926347577799, 75747.4638687585, 75747.4609375, -0.0913253277540207, -57.8717308044434, 1405.619918196, 1601.19716925063, 181.725864319049, 1393.82318271263, 79901.4093757072, 45.7582684453816, -384531.314875142, 546.510625613949, 0.102701201604262, 45.2613258361816, 1500, 0, 0, N/A, 0, 0, -6.03627345002374, 89.7945077534155, 89.9503800181419, 2711.87802163024, 0
235.32634757788, 75997.9919503103, 75997.9919503103, -0.0911700427532196, -57.7063484191895, 1404.25166778339, 1599.98718089684, 176.14270127114, 1393.16061359107, 79901.4093757072, 44.3582684453001, -384531.314875142, 545.110625613868, 0.102701201604262, 45.2613258361816, 1500, 0, 0, N/A, 0, 0, -5.8708912507914, 89.7945077534155, 89.9501154161336, 2711.87802163024, 0
236.326347577939, 76172.1557589269, 76172.1557589269, -0.0910585969686508, -57.5883026123047, 1403.30029897743, 1599.1460041239, 172.156055371971, 1392.70026269421, 79901.4093757072, 43.3582684452419, -384531.314875142, 544.11062561381, 0.102701201604262, 45.2613258361816, 1500, 0, 0, N/A, 0, 0, -5.75284566191172, 89.7945077534155, 89.9499268305224, 2711.87802163024, 0
237.72634757802, 76409.2886630852, 76409.2886630852, -0.0909018144011498, -57.423152923584, 1402.00472439177, 1598.0006868768, 166.576556547761, 1392.07381198873, 79901.4093757072, 41.9582684451604, -384531.314875142, 542.710625613728, 0.102701201604262, 45.2613258361816, 1500, 0, 0, N/A, 0, 0, -5.58769671707165, 89.7945077534155, 89.9496633897221, 2711.87802163024, 0
239.126347578102, 76638.6116892047, 76638.609375, -0.0907441526651382, -57.2581367492676, 1400.75155740391, 1596.89307631985, 160.999101836778, 1391.46836642924, 79901.4093757072, 40.5582684450789, -384531.314875142, 541.310625613647, 0.102701201604262, 45.2613258361816, 1500, 0, 0, N/A, 0, 0, -5.4226777347064, 89.7945077534155, 89.9494006209094, 2711.87802163024, 0
240.12634757816, 76797.6338760847, 76797.6328125, -0.0906310081481934, -57.1403427124023, 1399.88240737381, 1596.12500462645, 157.016419211193, 1391.04874054556, 79901.4093757072, 39.5582684450207, -384531.314875142, 540.310625613589, 0.102701201604262, 45.2613258361816, 1500, 0, 0, N/A, 0, 0, -5.30488411486797, 89.7945077534155, 89.9492133381523, 2711.87802163024, 0
241.526347578241, 77013.575055211, 77013.575055211, -0.0904718488454819, -56.9755363464355, 1398.70196179912, 1595.0820050118, 151.442309080598, 1390.4791997584, 79901.4093757072, 38.1582684449392, -384531.314875142, 538.910625613507, 0.102701201604262, 45.2613258361816, 1500, 0, 0, N/A, 0, 0, -5.14007750718191, 89.7945077534155, 89.9489517122457, 2711.87802163024, 0
242.926347578323, 77221.7137807683, 77221.7109375, -0.0903118178248405, -56.8108444213867, 1397.56395010664, 1594.07667907138, 145.870056800843, 1389.9305454469, 79901.4093757072, 36.7582684448577, -384531.314875142, 537.510625613426, 0.102701201604262, 45.2613258361816, 1500, 0, 0, N/A, 0, 0, -4.97538873639057, 89.7945077534155, 89.9486907478189, 2711.87802163024, 0
243.926347578381, 77365.6087029804, 77365.6087029804, -0.090196967124939, -56.6932792663574, 1396.77706978649, 1593.38164842977, 141.890976097385, 1389.55141451644, 79901.4093757072, 35.7582684447995, -384531.314875142, 536.510625613367, 0.102701201604262, 45.2613258361816, 1500, 0, 0, N/A, 0, 0, -4.85782358436632, 89.7945077534155, 89.9485047475441, 2711.87802163024, 0
245.326347578462, 77560.3776823729, 77560.375, -0.0900354385375977, -56.5287857055664, 1395.71182381936, 1592.44088027342, 136.321749215307, 1389.03847169186, 79901.4093757072, 34.358268444718, -384531.314875142, 535.110625613286, 0.102701201604262, 45.2613258361816, 1500, 0, 0, N/A, 0, 0, -4.6933264966889, 89.7945077534155, 89.948244908298, 2711.87802163024, 0
246.726347578544, 77747.3509024191, 77747.3509024191, -0.0898730233311653, -56.3643913269043, 1394.68903704107, 1591.53775673081, 130.754194131919, 1388.54630846586, 79901.4093757072, 32.9582684446365, -384531.314875142, 533.710625613204, 0.102701201604262, 45.2613258361816, 1500, 0, 0, N/A, 0, 0, -4.52893522629476, 89.7945077534155, 89.9479857203597, 2711.87802163024, 0
247.726347578602, 77876.1315882918, 77876.1315882918, -0.0897564813494682, -56.2470321655273, 1393.98447546044, 1590.91571078345, 126.778354854953, 1388.20746524589, 79901.4093757072, 31.9582684445783, -384531.314875142, 532.710625613146, 0.102701201604262, 45.2613258361816, 1500, 0, 0, N/A, 0, 0, -4.41157523014228, 89.7945077534155, 89.9478009828444, 2711.87802163024, 0
249.126347578684, 78049.7459528919, 78049.7421875, -0.0895925611257553, -56.0828132629395, 1393.0344966486, 1590.07709843328, 121.213506604684, 1387.7508402685, 79901.4093757072, 30.5582684444968, -384531.314875142, 531.310625613065, 0.102701201604262, 45.2613258361816, 1500, 0, 0, N/A, 0, 0, -4.24735511361099, 89.7945077534155, 89.9475429029334, 2711.87802163024, 0
250.526347578765, 78215.5705785325, 78215.5703125, -0.0894277691841125, -55.9186859130859, 1392.12700090289, 1589.27610534755, 115.650144670314, 1387.31489961069, 79901.4093757072, 29.1582684444153, -384531.314875142, 529.910625612983, 0.102701201604262, 45.2613258361816, 1500, 0, 0, N/A, 0, 0, -4.08322887605782, 89.7945077534155, 89.9472854644871, 2711.87802163024, 0
251.526347578823, 78329.2486323917, 78329.2486323917, -0.0893095284700394, -55.8015060424805, 1391.50480434254, 1588.72699493371, 111.677186626244, 1387.01615941911, 79901.4093757072, 28.1582684443571, -384531.314875142, 528.910625612925, 0.102701201604262, 45.2613258361816, 1500, 0, 0, N/A, 0, 0, -3.9660509104432, 89.7945077534155, 89.947101970658, 2711.87802163024, 0
252.926347578905, 78481.7241012295, 78481.7241012295, -0.0891432240605354, -55.6375312805176, 1390.67015601438, 1587.99047261784, 106.116213418892, 1386.6156035755, 79901.4093757072, 26.7582684442756, -384531.314875142, 527.510625612843, 0.102701201604262, 45.2613258361816, 1500, 0, 0, N/A, 0, 0, -3.80207544564213, 89.7945077534155, 89.946845623658, 2711.87802163024, 0
254.186720720551, 78612.3339770028, 78612.3339770028, -0.0889927595853806, -55.4899826049805, 1389.95510758978, 1587.35956625036, 101.1109698679, 1386.27261853022, 79901.4093757072, 25.49789530263, -384531.314875142, 526.250252471198, 0.102701201604262, 45.2613258361816, 1500, 0, 0, N/A, 0, 0, -3.65452411880861, 89.7945077534155, 89.946615383696, 2711.87802163024, 0
255.410412126803, 78733.1074599617, 78733.1074599617, -0.0888459905982018, -55.3467826843262, 1389.29383532122, 1586.77617125892, 96.2523597506957, 1385.95557075412, 79901.4093757072, 24.2742038963776, -384531.314875142, 525.026561064945, 0.102701201604262, 45.2613258361816, 1500, 0, 0, N/A, 0, 0, -3.51132771256556, 89.7945077534155, 89.9463923322905, 2711.87802163024, 0
256.457619158027, 78831.7419610164, 78831.7419610164, -0.0887198522686958, -55.2242851257324, 1388.75372764253, 1586.29971657334, 92.0951900759282, 1385.69671718114, 79901.4093757072, 23.2269968651532, -384531.314875142, 523.979354033721, 0.102701201604262, 45.2613258361816, 1500, 0, 0, N/A, 0, 0, -3.38882871426459, 89.7945077534155, 89.9462018298234, 2711.87802163024, 0
257.544474626804, 78929.5074588894, 78929.5074588894, -0.0885884165763855, -55.0971908569336, 1388.21833167907, 1585.82745840492, 87.7812927035703, 1385.4402120127, 79901.4093757072, 22.1401413963765, -384531.314875142, 522.892498564944, 0.102701201604262, 45.2613258361816, 1500, 0, 0, N/A, 0, 0, -3.26173380180229, 89.7945077534155, 89.9460044835722, 2711.87802163024, 0
258.656271501794, 79024.6656630731, 79024.6640625, -0.0884534195065498, -54.9672203063965, 1387.69716980127, 1585.36779410505, 83.3690695893765, 1385.19061262731, 79901.4093757072, 21.0283445213869, -384531.314875142, 521.780701689955, 0.102701201604262, 45.2613258361816, 1500, 0, 0, N/A, 0, 0, -3.13176450315603, 89.7945077534155, 89.9458029957177, 2711.87802163024, 0
259.657990251493, 79104.5797145094, 79104.578125, -0.0883337557315826, -54.8524932861328, 1387.25065514227, 1584.97399467508, 79.3942361570644, 1384.97687181328, 79901.3641659585, 20.0266199095133, -384531.325186967, 520.778930500875, 0.102701201918011, 45.2613258361816, 1500, 0, 0, N/A, 0, 0, -2.92436517359199, 89.7945077534155, 89.9465863918235, 2711.87802163024, 0
260.697990250948, 79185.0477524549, 79185.046875, -0.0882065072655678, -54.7309837341309, 1386.81840949101, 1584.59280384965, 75.3473686870913, 1384.77004406332, 79901.2943890998, 19.0066116244513, -384531.341094084, 519.758850335284, 0.102701202312878, 45.2613258361816, 1500, 0, 0, N/A, 0, 0, -2.67574550221623, 89.7945077534155, 89.9467947546869, 2711.87802163024, 0
261.717990250414, 79259.7867200644, 79259.7867200644, -0.0880812332034111, -54.6118431091309, 1386.40874647651, 1584.23155206512, 71.3009915090879, 1384.57407924473, 79901.2246806243, 17.9866037754996, -384531.357324222, 518.718769097625, 0.102701202734667, 45.2613258361816, 1500, 0, 0, N/A, 0, 0, -2.52827869003706, 89.7945077534155, 89.9469372304016, 2711.87802163024, 0
262.757990249869, 79331.7424492106, 79331.7421875, -0.0879530161619186, -54.4903984069824, 1386.01430436968, 1583.8837442978, 67.1757511104797, 1384.38544863059, 79901.1536717894, 16.9465962214032, -384531.373237837, 517.698689918613, 0.10270120316581, 45.2613258361816, 1500, 0, 0, N/A, 0, 0, -2.38205621677736, 89.7945077534155, 89.9466837586786, 2711.87802163024, 0
263.777990249335, 79398.1465774555, 79398.1465774555, -0.0878267884254456, -54.3713150024414, 1385.65025608994, 1583.56275587329, 63.1302838382866, 1384.21139984636, 79901.084090455, 15.926589255505, -384531.389172608, 516.678611213024, 0.102701203614014, 45.2613258361816, 1500, 0, 0, N/A, 0, 0, -2.23910129555902, 89.7945077534155, 89.946567061804, 2711.87802163024, 0
264.81799024879, 79461.6041752805, 79461.6015625, -0.0876976028084755, -54.2499237060547, 1385.3023273596, 1583.25599729982, 59.005916453099, 1384.04510042536, 79901.0132015632, 14.8865826038504, -384531.405427532, 515.63853145619, 0.102701204087623, 45.2613258361816, 1500, 0, 0, N/A, 0, 0, -2.1011184782659, 89.7945077534155, 89.9465106633205, 2711.87802163024, 0
265.837990248256, 79519.6750812173, 79519.671875, -0.087570421397686, -54.1308898925781, 1384.98390199244, 1582.97526541678, 54.9612516595709, 1383.89294007673, 79900.9437301691, 13.8665765079174, -384531.421363844, 514.61845371151, 0.102701204566121, 45.2613258361816, 1500, 0, 0, N/A, 0, 0, -1.96175393205438, 89.7945077534155, 89.9462278690911, 2711.87802163024, 0
266.877990247711, 79574.6370747819, 79574.6370747819, -0.0874402597546577, -54.0095481872559, 1384.6824944641, 1582.70954951085, 50.8376477815435, 1383.74894545338, 79900.8729473851, 12.8265707461474, -384531.43764356, 513.578374912784, 0.102701205076717, 45.2613258361816, 1500, 0, 0, N/A, 0, 0, -1.82578477270224, 89.7945077534155, 89.9460611307476, 2711.87802163024, 0
267.897990247176, 79624.3766112768, 79624.375, -0.0873121172189713, -53.8905601501465, 1384.40969914888, 1582.46906815524, 46.7936781402469, 1383.61864933355, 79900.8035708115, 11.8065655197385, -384531.453602013, 512.558298098606, 0.102701205593033, 45.2613258361816, 1500, 0, 0, N/A, 0, 0, -1.69007364480244, 89.7945077534155, 89.9458384198757, 2711.87802163024, 0
268.937990246632, 79670.844641251, 79670.84375, -0.0871809795498848, -53.7692565917969, 1384.15481971102, 1582.24438933907, 42.6707284447945, 1383.49693670179, 79900.7328793088, 10.766560670817, -384531.469892495, 511.51822028028, 0.102701206142631, 45.2613258361816, 1500, 0, 0, N/A, 0, 0, -1.55183398745108, 89.7945077534155, 89.945718968238, 2711.87802163024, 0
269.997990246076, 79713.442419252, 79713.442419252, -0.0870455875992775, -53.6444282531738, 1414.52532163587, 1612.64777931894, 37.752544475366, 1414.02143934761, 79900.1950095906, 9.88465695611018, -373292.670636968, 520.093643607494, 0.102743783357733, 44.8073883056641, 1500, 1500, 4.37752510820359, N/A, 0, 0, -1.40890623488056, 89.7945077534155, 89.9474739024742, 2741.86720491487, 0
271.017990245542, 79749.5167447095, 79749.515625, -0.0869116708636284, -53.5213584899902, 1448.63745902559, 1646.78672683552, 33.0514044656975, 1448.93368724665, 79899.9138845524, 9.05158701345329, -359822.853275229, 530.673022075964, 0.102821708100749, 44.2942390441895, 1500, 1500, 4.42869731001054, N/A, 0, 0, -1.2690636009806, 89.7945077534155, 89.9494862589946, 2776.21678573736, 0
272.077990244987, 79782.1567171667, 79782.15625, -0.0867686718702316, -53.3903274536133, 1484.54266056738, 1682.71459958818, 28.6057099646548, 1484.26703271409, 79899.9316246916, 8.22482564916402, -345472.930297451, 542.096887354125, 0.102859366407792, 43.7810935974121, 1500, 1500, 4.4810053311158, N/A, 0, 0, -1.12517571120371, 89.7945077534155, 89.9514072930504, 2812.32922891055, 0
273.117990244442, 79809.6512926496, 79809.6484375, -0.0866245999932289, -53.2586288452148, 1520.22693369557, 1718.41671356822, 24.4260529386403, 1520.03068977941, 79900.2048191569, 7.40475498667183, -330163.606281219, 554.450804617241, 0.102883340814004, 43.2679443359375, 1500, 1500, 4.5355344868195, N/A, 0, 0, -0.976940445918032, 89.7945077534155, 89.9516072337034, 2847.49520784673, 0
274.157990243897, 79832.9432909292, 79832.9432909292, -0.0864767655730248, -53.1237831115723, 1556.3694425274, 1754.57335689452, 20.522860868209, 1556.23412564267, 79900.6952980143, 6.57612863614429, -313480.160462885, 568.10016244059, 0.102904714665207, 42.744930267334, 1500, 1500, 4.59027324644846, N/A, 0, 0, -0.822057279247531, 89.7945077534155, 89.9512409068828, 2883.07610101353, 0
275.217990243342, 79852.6622920525, 79852.6622920525, -0.0863221511244774, -52.9830589294434, 1593.68538601958, 1791.90048836988, 16.8403242828974, 1593.59640847061, 79901.3338722743, 5.77065152486819, -295949.655744476, 582.643078447599, 0.102924662506223, 42.2317810058594, 1500, 1500, 4.64628852824147, N/A, 0, 0, -0.666337580697075, 89.7945077534155, 89.9510453641016, 2920.50564249407, 0
276.257990242797, 79868.3736538995, 79868.3736538995, -0.0861664935946465, -52.8417320251465, 1630.7739257761, 1828.9973645179, 13.5285084372695, 1630.71781018381, 79902.0755572858, 4.97309172150824, -277153.218713871, 598.454868814066, 0.102946930471668, 41.718635559082, 1500, 1500, 4.70474692058881, N/A, 0, 0, -0.50734757828819, 89.7945077534155, 89.9505297825785, 2956.96305713166, 0
277.297990242252, 79880.8022769021, 79880.8022769021, -0.086006835103035, -52.6971321105957, 1668.34244486599, 1866.57205684428, 10.5264241002274, 1668.30923624401, 79902.8673067369, 4.18408607123604, -256960.525441097, 616.029521514617, 0.102970696552125, 41.1956176757813, 1500, 1500, 4.76349808440241, N/A, 0, 0, -0.341851425726247, 89.7945077534155, 89.9499856596602, 2994.59983454796, 0
278.357990241697, 79890.4318062132, 79890.4296875, -0.0858398824930191, -52.5463409423828, 1707.13604186934, 1905.37012982538, 7.79737623496681, 1707.11823444457, 79903.6702866324, 3.38962139421631, -234788.321097189, 634.878147879349, 0.102996042851949, 40.6824722290039, 1500, 1500, 4.82368818371541, N/A, 0, 0, -0.175950419001225, 89.7945077534155, 89.9496336035838, 3032.71409588834, 0
279.397990241152, 79897.245049022, 79897.2421875, -0.0856718420982361, -52.3950042724609, 1745.69996291598, 1943.9370146436, 5.45677969304279, 1745.69143438359, 79904.4001971242, 2.62109175861633, -211299.175749375, 655.518680706709, 0.103021907399581, 40.1693229675293, 1500, 1500, 4.88537970917502, N/A, 0, 0, -0.00674469817236911, 89.7945077534155, 89.9494367402577, 3071.31587881368, 0
280.437990240607, 79901.8046734119, 79901.8046734119, -0.0854995027184486, -52.2402687072754, 1784.77108005231, 1983.00998940631, 3.46251015965947, 1784.76772136165, 79905.0183704961, 1.86547352167895, -185892.051743912, 678.18640602103, 0.103048430163597, 39.6463088989258, 1500, 1500, 4.94986253678794, N/A, 0, 0, 0.169368971072444, 89.7945077534155, 89.9493081528353, 3109.66080877279, 0
281.497990240052, 79904.5131324533, 79904.5131324533, -0.0853193402290344, -52.0790061950684, 1825.1261121731, 2023.36605414994, 1.79991999894094, 1825.12522464188, 79905.4780696405, 1.11226469855546, -157784.409280506, 703.664629840939, 0.103072184745376, 39.1331596374512, 1500, 1500, 5.01477678988343, N/A, 0, 0, 0.345765704574291, 89.7945077534155, 89.9493609778796, 3150.03545346836, 0
282.537990239507, 79905.6554974397, 79905.6554974397, -0.0851380750536919, -51.9172630310059, 1865.25328955548, 2063.49363812003, 0.545601887821022, 1865.25320975896, 79905.7076761109, 0.396218678724836, -127763.834010372, 731.330054909251, 0.103091123321386, 38.6200141906738, 1500, 1500, 5.08139209333489, N/A, 0, 0, 0.526150117036224, 89.7945077534155, 89.9497356068214, 3190.17614277542, 0
283.577990238962, 79905.6957974323, 79905.6953125, -0.0849523171782494, -51.7519798278809, 1905.92057706277, 2104.16093680065, -0.320543958464668, 1905.9205501077, 79905.6654957259, 1524.37181219687, -95005.282134913, 762.043788357312, 0.103094008472685, 38.1068649291992, 1500, 1500, 5.15111733393096, N/A, 0, 0, 0.714391331818604, 89.7945077534155, 89.9503992047317, 3230.8539437264, 0
284.637990238407, 79905.0289593524, 79905.0289593524, -0.0847583413124084, -51.5798225402832, 1947.93837891981, 2146.1785263268, -0.788510714981726, 1947.93821932822, 79905.2921100135, 1594.91593249488, -58411.6779998536, 797.002224179482, 0.103078736338417, 37.5838508605957, 1500, 1500, 5.22140057797407, N/A, 0, 0, 0.903057959376255, 89.7945077534155, 89.951302968152, 3272.09111338951, 0
285.677990237862, 79904.1144188897, 79904.1144188897, -0.0845635160803795, -51.4072380065918, 1989.73426951377, 2187.97414408506, -0.824903161129441, 1989.73409851977, 79904.5665449835, 1672.48063713833, -18910.3695317036, 835.551366426114, 0.103038798948405, 37.0707015991211, 1500, 1500, 5.29362486855132, N/A, 0, 0, 1.09590904000058, 89.7945077534155, 89.9527400941225, 3313.89850703258, 0
287.897990236699, 79903.4049890995, 79903.4049890995, -0.0841261595487595, -51.0264358520508, 2080.07373706177, 2278.31339043454, 0.587366802344491, 2080.07365413208, 79935.1287782011, 107.39286657166, 78940.9212160488, 1043.63653051261, 0.104508844988402, 35.9851989746094, 1500, 1500, 5.45619974616565, N/A, 0, 0, 1.52728162969026, 89.7945077534155, 89.8393427328781, 3401.26661161574, 0
